11044000    492.19145     44720.71    108.22688    35643.791 
11048400     484.8933    44710.324   -583.30202    35632.945 
11052800    507.93917    44782.867    -2575.349      35666.9 
11057200    491.35365    44731.567     1075.742    35615.368 
11061600     497.3688    44735.978   -610.58556    35602.084 
11066000    502.19128    44757.331    142.15676    35615.373 
11070400    524.06437    44792.533   -2034.5353     35617.13 
11074800    505.41379    44765.541     561.3664    35563.897 
11079200    501.28807    44823.602   -1450.4991    35651.277 
11083600    501.13267    44793.742    811.08952    35596.772 
11088000    506.45411    44754.902    59.470926    35565.583 
11092400     510.6811    44696.809    3802.0551     35473.91 
11096800    509.39721    44790.075   -322.30989     35607.72 
11101200     491.4507     44788.12    649.49127    35575.658 
11105600    509.18322     44827.83    661.80702    35616.203 
11110000    502.12875    44747.095    1007.6594    35576.706 
11114400    508.69129    44718.949    1324.6943    35537.207 
11118800    506.66063    44833.973     304.2226    35640.612 
11123200    499.18901    44813.373    886.06533     35583.24 
11127600    502.34586    44841.879   -1248.1764    35581.766 
11132000    515.21309    44815.419    2546.9664    35566.439 
11136400    486.93355    44897.715    728.37683    35598.812 
11140800    501.09825    44963.939   -120.57986    35596.043 
11145200    505.81279    45048.752   -1543.3786    35697.522 
11149600    497.55122    44900.829   -847.52871    35619.525 
11154000     489.1958    44914.573   -1015.5053    35605.827 
11158400    501.82835     44897.67    1583.8721    35581.243 
11162800    512.01316    45006.311   -1651.4796    35642.907 
11167200    494.25945    45013.081   -1692.6078    35630.546 
11171600    502.83986    44982.228    432.26562    35611.862 
11176000    507.74706    44880.954      79.2074    35605.696 
11180400    503.59294    44853.141    2219.1148    35512.964 
11184800    503.41506    44917.315   -543.40368     35629.35 
11189200     498.9839    45044.723   -3149.6408    35717.547 
11193600     486.2811     44982.56    -1446.393    35648.471 
11198000    502.10628    44995.379   -2007.7423    35670.068 
11202400    529.15387    44990.186    123.08081    35613.299 
11206800    493.50685     45030.25   -242.53523    35634.668 
11211200    500.73483    45007.565    696.97324    35563.939 
11215600    504.37063    45121.774   -1309.8202    35646.369 
11220000    501.31232    45180.085   -225.57411    35594.673 
11224400    505.44925    45187.578    871.01222     35556.78 
11228800    514.77357    45331.301   -2192.8592    35686.924 
11233200    495.60922     45256.68    2882.7601    35554.726 
11237600    498.53148    45343.726   -1774.8299     35620.74 
11242000    500.84437    45363.241    992.83568    35616.803 
11246400    509.08834    45263.839    1481.4155    35522.235 
11250800    498.25101    45400.229    6.9828495    35581.277 
11255200    514.81352    45353.501    469.74385    35587.721 
11259600    507.54523    45359.885   -159.54218    35588.172 
11264000    494.36191    45285.922    2030.5945    35573.525 
11268400     501.4463    45306.749    3214.8851    35584.184 
11272800    499.10112    45316.283   -339.51863    35587.139 
11277200    494.93152    45340.819    544.40819    35608.283 
11281600    496.81066    45369.176   -827.70916    35637.297 
11286000    498.46976    45285.211   -240.50104    35581.327 
11290400    514.11328    45325.531   -2434.0668    35649.966 
11294800     490.8697    45312.554     -66.8604    35585.374 
11299200    493.56915    45332.234    289.43604    35573.938 
11303600    508.13302    45346.993   -670.88969    35592.426 
11308000    490.08252    45412.808   -1737.4163    35630.693 
11312400    487.84238    45406.417   -83.645433     35604.47 
11316800    500.36203      45426.3   -351.23476    35613.741 
11321200    502.57159     45365.22   -491.21565    35567.662 
11325600    495.49795    45474.784     -3243.72    35640.864 
11330000    497.64613    45468.287    63.094541    35593.506 
11334400    487.00445    45509.221   -557.70445    35621.052 
11338800    500.42062    45449.255      219.842    35543.146 
11343200    505.90798    45405.944    2884.7957    35520.522 
11347600    492.83249    45395.123    2769.1917    35522.611 
11352000    491.99545    45475.513    357.29622    35573.141 
11356400    499.18857    45517.511    2614.2982    35541.008 
11360800    508.46581    45563.885   -1206.3412    35586.979 
11365200     484.2399    45608.513   -961.95462    35600.944 
11369600    511.83738    45687.352   -904.74429    35633.795 
11374000    485.46473    45567.931    3582.9254    35542.654 
11378400    494.54731    45528.152    562.55764    35513.896 
11382800    499.32143    45629.148   -548.71649    35613.693 
11387200    505.41868    45712.384   -1589.1936    35671.847 
11391600     486.7459    45677.709      1379.37    35586.454 
11396000    507.41267    45699.335    970.66111    35578.581 
11400400    514.42702     45682.43   -431.81942    35581.532 
11404800     494.5408    45719.751   -2438.8633    35621.918 
11409200    508.43461     45688.68    2780.8962    35534.382 
11413600    504.80116    45742.193   -1340.7577    35622.007 
11418000    499.27844    45683.652     1768.375    35535.933 
11422400    506.69078    45707.876    1142.4082     35546.67 
11426800    500.11376    45800.598    338.24249    35585.182 
11431200    495.03297    45967.514   -2516.7964    35692.587 
11435600    505.17086    45871.057    1579.2756    35571.484 
11440000    498.51909    45875.197    93.641089    35576.743 
11444400    502.72759    45963.677    390.70643     35624.25 
11448800    496.59335    45962.852   -89.870905    35581.044 
11453200     506.3172    46051.159   -1723.8236    35622.476 
11457600    517.32951    45963.027    718.52432    35593.668 
11462000    497.65271    45930.995    2795.6067    35512.491 
11466400    509.97187    46014.329   -472.94589    35612.853 
11470800    519.00835    46022.549   -2096.4978    35647.303 
11475200    502.44657    45945.136   -278.56295    35582.771 
11479600    507.86278    45991.745   -2720.5152    35636.682 
11484000    501.19494    45943.748     1623.977    35562.671 
11488400     501.3742    46066.979   -2173.8866    35599.323 
11492800    499.76178    46023.119     1537.321    35573.385 
11497200    516.55301    46114.636   -354.04419     35661.92 
11501600    491.64626    46124.274    -1163.616    35682.403 
11506000    492.73734    45991.008     3095.246    35515.603 
11510400    498.56611    46085.227     2105.048    35547.768 
11514800    510.22802    46071.206     1988.833    35512.939 
11519200    492.21214    46216.341   -1799.5896    35613.551 
11523600    498.65119    46243.199   -949.85361    35626.375 
11528000    495.02869    46128.736     2840.236    35476.165 
11532400     502.5288    46341.644   -2751.1378     35671.35 
11536800    506.79055     46338.54   -177.87466    35592.054 
11541200    488.00376    46430.209   -3064.9649    35651.377 
11545600    498.82055    46369.905   -441.78018    35621.217 
11550000    499.58185    46370.602   -1491.3265    35639.789 
11554400    496.69328    46274.618    1684.1834    35499.841 
11558800     499.5468    46378.096    876.18478    35608.978 
11563200    511.57995    46317.237   -314.73812    35580.306 
11567600    490.42223    46278.293    1717.7101    35522.207 
11572000    503.75103    46344.476    285.32159    35589.645 
11576400    491.15106    46440.245   -463.60429    35599.812 
11580800    518.24486    46444.865    2610.2666    35519.701 
11585200    511.40565    46476.613    532.13174    35561.486 
11589600    499.22764    46486.494    250.91592    35578.436 
11594000    509.46975     46558.25   -2285.7497    35622.101 
11598400    502.88752    46612.236   -491.37318      35619.8 
11602800    503.81982    46585.415    259.45333    35596.284 
11607200    492.53971    46559.187    1070.3902    35565.617 
11611600    512.28912    46670.654   -1026.1858    35613.135 
11616000    491.16602    46751.304   -263.26845    35636.435 
11620400    501.59543    46706.346    110.51702    35578.687 
11624800    504.03979    46799.298    -402.8183    35628.293 
11629200     500.8563    46776.903   -1161.4205    35635.658 
11633600      494.391    46812.141    2179.1982    35555.064 
11638000    508.93279    46913.818    1105.0721    35580.155 
11642400    510.38477    46903.399    2625.4625    35489.599 
11646800    491.95743    47055.377   -776.48873    35608.206 
11651200    506.54178    47160.401   -766.46489    35705.577 
11655600    503.32692    47120.576    -329.6594    35640.327 
11660000    502.48436    47083.233    963.93617    35552.812 
11664400    487.35537    47119.806    2761.3178    35545.935 
11668800    508.14994    47212.734   -14.943847    35627.097 
11673200    488.99498    47224.556    32.734964    35599.126 
11677600    502.41286    47200.451    2931.2489    35520.701 
11682000    521.47789    47314.635     1329.854    35582.981 
11686400    507.05653    47239.461     3277.344    35470.399 
11690800    495.84256     47405.23   -2129.1358    35671.165 
11695200    507.76598    47382.718    521.66742    35565.088 
11699600    502.23541    47398.241    1117.0323     35564.31 
11704000    510.80933    47379.575      1481.47    35525.722 
11708400    505.70029    47429.187    414.19465    35574.054 
11712800    494.99094    47479.337    227.49739    35582.982 
11717200    509.85682    47508.742    -2055.243     35645.96 
11721600    509.71393    47635.926   -1998.4244    35648.636 
11726000     500.7705    47537.987    2135.7779    35547.819 
11730400    509.20369    47555.833   -341.82624    35598.655 
11734800    503.01388    47591.321    -1204.492    35585.859 
11739200      496.008    47671.227   -151.41978    35607.633 
11743600    505.21329    47606.632   -1127.3027    35613.635 
11748000    492.09887    47583.504    866.44456    35573.148 
11752400    499.53111    47600.053    550.07582    35534.734 
11756800    504.10535    47650.433    1361.1292    35567.928 
11761200    487.53892    47723.536   -1445.0775     35612.84 
11765600    508.16182    47691.897   -801.69116    35564.545 
11770000    493.19909    47791.851   -732.37257    35637.863 
11774400    500.68447    47726.185    1175.1118    35574.896 
11778800    500.04549    47770.169     151.1412    35562.694 
11783200     501.2014    47792.682    1748.7843    35574.519 
11787600    502.10917    47858.395   -754.29029    35580.632 
11792000    492.63448    47755.888    378.38745      35523.5 
11796400    507.75121    47754.088    519.20869    35556.854 
11800800    500.26673    47768.232   -295.56059    35591.661 
11805200    492.22749    47753.948   -234.79251     35571.79 
11809600    518.03591    47737.781    2064.9061    35515.037 
11814000    499.05042    47917.769    319.02699    35561.637 
11818400    498.66795    47946.807     486.9826    35584.433 
11822800    506.46228    47959.849    1974.9892    35579.702 
11827200    482.96175    48027.544   -955.16596    35628.592 
11831600    503.25282    48091.707   -457.29417    35642.125 
11836000     495.4184    48078.387   -670.53845    35618.262 
11840400    504.16603    48009.997    2157.3098    35505.434 
11844800    503.70941    48149.512    317.19914    35625.555 
11849200     500.6429    48104.513   -1389.1559    35654.138 
11853600    497.33388    48110.249   -303.92142    35595.842 
11858000    509.32204    48144.595    -2916.707    35709.667 
11862400    485.94621    48025.996   -1100.6352    35645.529 
11866800     492.8682    47973.572    1120.4016    35565.601 
11871200     507.6737    47986.767    2218.1506    35586.335 
11875600    497.27121    48116.072   -2446.6656    35645.309 
11880000    495.41538    48121.754   -194.94496    35632.809 
11884400    504.26561    48047.524    4420.6208    35525.391 
11888800    500.40861    48181.305   -61.642775    35616.107 
11893200    495.59372    48206.598    497.39763    35562.165 
11897600    502.68218    48288.957   -2043.4031    35689.289 
11902000    501.49388    48227.532    1309.3717    35545.825 
11906400    494.41681    48267.234   -1346.3804    35630.907 
11910800    504.88771    48370.344   -2801.7806    35708.512 
11915200    487.40066    48188.062    2173.2668    35520.067 
11919600    505.25257    48247.899    2.4449925    35608.691 
11924000    497.36222    48237.708    1952.5746    35589.819 
11928400    504.44503    48196.283     2300.788    35526.571 
11932800    501.35333    48295.411   -200.47774    35573.085 
11937200     506.9519    48317.964   -293.23635    35589.395 
11941600    491.77396    48375.409   -1299.8054    35630.867 
11946000    519.59511     48315.48     3183.698    35530.245 
11950400    499.35465    48366.943    2044.4636    35611.159 
11954800    495.36912    48357.523    239.70517    35573.899 
11959200    493.34004    48495.747   -172.90182    35667.007 
11963600    503.64434    48451.767    972.88795    35587.708 
11968000    490.59607    48466.412    2069.9128    35544.052 
11972400     520.1374    48503.224    2059.3085    35538.572 
11976800    503.02538     48549.12   -16.280783    35598.077 
11981200    499.08917    48538.185   -695.03314    35588.673 
11985600    510.25199    48616.883    765.75045    35591.982 
11990000    510.63102    48654.788   -860.91543    35606.038 
11994400    487.36528    48606.048    3741.4712    35508.233 
11998800    510.28312     48763.52    -193.8496    35643.887 
12003200    505.93072    48698.974   -367.69119    35586.498 
12007600    491.03043    48658.829    1610.5598    35546.812 
12012000    509.86444    48752.646    1069.2007    35593.986 
12016400    504.66664    48844.306   -2590.8649    35639.751 
12020800    501.36374     48753.55    72.412855     35575.18 
12025200     505.2825      48820.4   -1142.5756    35647.922 
12029600    502.20493    48803.333   -2745.5829    35625.736 
12034000    505.35492    48819.334   -1156.1624    35601.396 
12038400    506.52768    48874.989    1731.5339    35597.362 
12042800    499.74982    48893.332   -472.84017    35579.703 
12047200    496.30878     48898.85    2396.3204    35564.564 
12051600    485.70888    48989.181   -1232.1335    35619.696 
12056000    504.52024    48980.271     148.7096    35590.705 
12060400    503.52228    49105.013   -2611.4551    35695.993 
12064800     502.5537    49090.886   -855.45765    35586.027 
12069200    494.35019     49146.45    30.206473    35612.352 
12073600     497.9873    49193.916   -2452.2477    35670.738 
12078000    502.36612    49065.436    637.02534    35534.717 
12082400    480.23267    49204.032   -3994.6613    35702.365 
12086800    498.61619    49163.011   -1000.1848    35610.644 
12091200    494.51001    49072.791     1296.086    35561.473 
12095600    494.25718    49156.208   -1993.7817    35615.167 
12100000    492.23482    49209.736   -2490.3161    35641.847 
12104400    506.66926    49268.407    1978.6673    35574.968 
12108800     500.4449    49271.658    1881.3915    35539.656 
12113200    501.42958    49305.926   -371.86946        35601 
12117600    505.92131    49361.111   -779.40609    35660.022 
12122000    500.19116    49388.908   -5188.9516    35701.984 
12126400    493.27021    49221.688     651.6375    35558.152 
12130800    507.76185    49219.795    1152.0832    35547.068 
12135200    501.14587    49395.026   -2463.0953    35628.076 
12139600    484.07217    49373.979   -1660.2524    35623.104 
12144000    499.44499    49376.867   -971.07099     35619.14 
12148400    500.90372    49403.964   -1949.7347     35656.61 
12152800     502.0698     49306.52    109.73028    35559.897 
12157200    512.42115     49381.62    1497.1585    35566.964 
12161600    499.36602    49424.274   -557.08778    35584.945 
12166000    497.20256    49564.504   -91.224868    35608.977 
12170400    507.56473    49621.197   -2440.7028     35644.43 
12174800    495.11839     49511.03    1527.5352    35537.103 
12179200     497.6988    49608.931   -57.933574    35610.926 
12183600    495.27267    49537.903     1203.241    35564.468 
12188000    493.52247    49537.587   -1572.6969    35587.159 
12192400    503.75533    49546.012    824.50105    35582.015 
12196800    503.32998    49682.882   -2917.2365    35674.769 
12201200    491.40102    49652.546    790.51339    35606.198 
12205600    510.74989    49615.372   -1027.7611    35586.643 
12210000    499.16901    49602.685    1585.9982    35586.968 
12214400    494.04906     49675.36   -401.07558    35608.429 
12218800    499.12498    49662.657    -256.6028     35591.75 
12223200    492.53512    49581.673    1363.3768    35562.257 
12227600    492.58832    49579.161      2575.73    35521.364 
12232000    497.41083    49678.284    1261.8999     35593.07 
12236400    493.48231    49703.971   -104.20029    35560.289 
12240800    493.33887     49694.62    1833.8449    35565.011 
12245200    505.97384     49701.71    1208.3653    35561.502 
12249600     495.9743    49766.587    -290.8551    35567.625 
12254000    491.55655    49803.403     810.7106     35614.22 
12258400    506.63218    49791.763   -1110.6791    35634.745 
12262800    498.78905    49759.218    1982.1152    35536.906 
12267200    500.28222    49767.793    4821.1457    35488.661 
12271600     508.5294    49980.695   -3913.7065    35664.616 
12276000    481.76586    49943.888     -348.291    35581.609 
12280400    513.05799    49939.974    1698.6613    35599.978 
12284800    499.93131    49928.344   -504.95859    35623.064 
12289200    491.96289    49905.007    2621.8763    35544.681 
12293600    511.19141    50024.176   -1625.3187    35661.838 
12298000    496.05495    50037.242   -1605.2249    35648.798 
12302400    495.34273    49985.207    560.51293    35585.802 
12306800    502.27624    49951.225    1140.6221    35565.396 
12311200    495.38453    50022.051    1597.8096    35569.864 
12315600    504.50999    50004.894      619.469    35562.745 
12320000    519.43607    50103.335    72.858265    35633.376 
12324400    510.27917    50146.214   -2414.3726    35682.256 
12328800    498.46253    50006.261    1058.6655    35566.091 
12333200    502.80636    50005.761    1324.6266    35535.988 
12337600      505.247    50060.064    1820.6606    35568.244 
12342000    498.90051    50077.884    1801.9626    35570.697 
12346400    496.21387    50125.598    506.62318    35600.409 
12350800     511.4083    50199.099    1613.4094    35601.877 
12355200    508.80417    50142.997    155.99092    35533.751 
12359600    501.56906    50184.274    2581.5043    35562.616 
12364000    506.60631    50289.061   -309.55035    35612.474 
12368400    499.48646    50198.128    2668.7033    35503.052 
12372800    494.73276     50252.05    311.43936    35603.446 
12377200     506.2991    50297.614   -101.88062    35621.264 
12381600    505.43464    50278.657    1017.2004    35571.045 
12386000      493.435    50309.564    243.03669    35614.699 
12390400    518.99414    50321.813    1610.3281    35593.583 
12394800     502.6777    50335.312   -1067.4113    35644.968 
12399200    495.61639     50240.81    1863.4975    35545.503 
12403600    509.15312    50275.443    520.55877      35629.4 
12408000    493.20045    50265.755   -1608.0755    35628.341 
12412400    499.39086    50180.738    386.52248    35604.626 
12416800    507.25983    50239.169    -1447.061      35642.1 
12421200    495.25422    50093.228    3370.3667    35501.269 
12425600    498.76141    50172.158    3700.6073    35535.133 
12430000    487.03832    50196.491    273.76746    35573.775 
12434400     495.5567    50263.716   -662.23431    35628.313 
12438800    491.76667    50171.199   -348.59529    35662.181 
12443200    488.46017    50134.654   -143.65212    35555.235 
12447600    507.38199    50216.005    -2572.723     35604.43 
12452000    492.24156    50259.883    908.19682     35615.81 
12456400    488.85128     50233.15     2129.572    35522.498 
12460800    500.87041    50337.528   -2707.3622     35639.81 
12465200    492.93441    50334.255    -403.1483     35617.79 
12469600    494.60103    50221.329    3413.8555    35489.564 
12474000    504.25449    50383.609   -2612.6687    35657.727 
12478400    509.91117    50381.152   -2429.0789    35644.496 
12482800    482.25661    50387.925   -1297.4845    35636.777 
12487200    500.98187    50373.168   -1079.7962    35601.674 
12491600    503.35575     50322.84    3378.5473    35534.513 
12496000    517.01854    50419.595    1690.0927    35530.818 
12500400    488.77741     50495.32    216.72018    35547.278 
12504800     513.1564    50633.169   -2330.2277    35658.571 
12509200    498.85397    50555.072     2197.495    35555.236 
12513600    501.75133    50597.029     1287.515    35557.198 
12518000    506.45708    50601.946   -244.02994     35606.39 
12522400    504.48502    50627.024   -408.65061    35617.144 
12526800    487.79448    50636.545    812.57395    35538.735 
12531200    501.85857    50594.201    1593.0422    35536.247 
12535600    507.49192     50599.43    2750.1831    35518.867 
12540000     500.1874     50667.36    648.56584    35587.295 
12544400    504.18925    50634.394    2292.3844    35551.638 
12548800    501.11651    50711.208    2711.7065     35566.14 
12553200    502.01262    50723.243    1340.4874    35563.392 
12557600    493.22043    50754.613    729.65207    35595.944 
12562000    513.16179    50857.217   -1661.1769    35672.896 
12566400    504.51728    50739.068    895.73502    35541.986 
12570800    493.76206    50879.026   -2520.6059    35691.634 
12575200    506.34639    50790.008     2013.265    35570.976 
12579600    483.07476    50726.593    620.13637    35569.588 
12584000      493.335    50816.522   -671.72777    35663.574 
12588400    503.86109    50767.141    833.24276    35570.828 
12592800    497.08101    50819.923    -825.8062     35622.95 
12597200    491.17964     50798.21    461.11216    35642.515 
12601600     502.5395    50741.996    2380.1722    35539.979 
12606000    494.49634    50789.767    286.52215    35574.164 
12610400    510.84881    50839.122     2493.621    35516.506 
12614800    506.33047    50863.246    330.47302    35571.551 
12619200    497.05618      50916.2   -1686.6172    35676.256 
12623600    510.83228    50868.771    701.07718    35589.532 
12628000    501.01561    50968.311    422.78148     35564.67 
12632400    499.42928    50955.996    1573.1696    35554.947 
12636800    506.53002    50959.749    2306.5539    35576.861 
12641200    507.06412    50971.382   -748.72114    35589.965 
12645600    499.68856    50946.643   -821.21771    35565.972 
12650000    503.70792    50979.518    1392.3779    35580.211 
12654400     501.1023    50953.399    649.84019     35588.51 
12658800    497.91535    50995.262   -990.12902    35586.361 
12663200    506.71219    50987.634   -710.76531    35608.547 
12667600     508.8747    51074.119   -518.98168    35633.939 
12672000    494.74572    51070.102   -1449.7736    35620.774 
12676400    504.10069    51101.963    1173.1293    35589.343 
12680800    503.91022    51167.578   -492.08934    35644.501 
12685200    498.37571    50975.324    772.86432    35547.329 
12689600    499.39165    50998.491   -1180.1866     35600.71 
12694000    502.03785    51057.004   -1277.2459    35661.136 
12698400    498.30673    51031.113    -2041.627     35640.19 
12702800    503.35282    51050.774   -839.53153    35636.005 
12707200    504.03873    50993.815     1561.583    35554.925 
12711600    487.47233    51130.774   -1859.5483    35628.235 
12716000    504.46465    51148.721    596.62653    35589.092 
12720400    501.43983    51198.898   -828.55019    35625.871 
12724800    477.29954     51222.42   -2115.3913    35641.147 
12729200     496.0176    51222.383   -1315.1978    35650.491 
12733600    493.88071    51188.512    3071.2215    35538.291 
12738000    503.48355    51236.297   -469.86618    35577.405 
12742400    512.54067     51252.43    89.691768    35575.239 
12746800    496.26414    51358.805   -1814.7006    35636.544 
12751200     495.4504    51261.204   -641.39008    35553.281 
12755600    502.86349    51215.536    2397.0756    35513.843 
12760000    493.03064    51254.672    329.15093    35578.535 
12764400    491.91904    51259.742   -556.59188    35613.492 
12768800    510.35815    51261.526    1725.6701    35583.704 
12773200    495.59371    51267.326    -1055.724      35605.6 
12777600    521.05241    51223.849    1595.8297    35546.039 
12782000    500.26959    51266.208    1105.8223    35594.471 
12786400    497.73025    51365.528   -1819.4659     35633.07 
12790800    505.52098    51150.433    4411.3771    35454.837 
12795200    504.24368    51249.232    338.45264    35592.401 
12799600    494.16605    51285.251   -1533.9737    35598.488 
12804000    505.29095    51309.921   -1032.0496    35618.258 
12808400    506.39119    51279.539    1537.1693    35526.416 
12812800    488.96842    51348.153   -695.54288    35552.432 
12817200     502.8867     51361.66    968.48244    35592.441 
12821600    489.87482    51350.975    1665.1104     35557.02 
12826000    485.47232    51450.945   -1287.0285    35591.894 
12830400    508.03123    51498.505   -1554.7064    35636.094 
12834800    497.98954    51567.102   -4409.4922    35680.194 
12839200    509.62514    51549.335    1077.2991    35576.982 
12843600    506.81016    51449.177    2419.3706     35505.09 
12848000    499.05596    51560.049   -75.141299    35618.274 
12852400    498.41363    51596.898    518.91283    35630.302 
12856800    508.67297    51492.004    2074.3793    35512.782 
12861200    519.45455    51509.063    942.77386    35537.648 
12865600    509.96597    51548.749    1149.0805    35598.354 
12870000    502.67674     51417.27    5052.7877    35483.343 
12874400    491.94797    51451.629   -295.61125    35583.407 
12878800    503.95726    51456.536    1529.6302    35556.261 
12883200    502.05973    51574.535   -3110.3025    35679.365 
12887600    481.50469    51545.817    248.72819    35626.901 
12892000    486.69337    51677.798   -3524.1562    35729.917 
12896400    512.08175    51479.215   -1126.5552    35600.021 
12900800    485.42725    51476.441     449.7619    35577.199 
12905200    497.58472    51629.701   -1749.1992    35680.497 
12909600    506.76558    51586.818   -526.23383    35626.122 
12914000    485.93707    51526.511    1763.9408    35537.865 
12918400    498.45721    51620.006    883.58398    35628.635 
12922800    501.65577    51612.362    1557.1839    35580.451 
12927200    491.26416    51677.628    4.4565009    35589.697 
12931600    502.09205    51699.125   -3284.8506     35679.01 
12936000    506.49485    51638.172   -598.15843    35585.375 
12940400    494.12804    51652.713     870.5608    35532.616 
12944800    508.47556    51799.066    1023.7136    35594.226 
12949200    494.42486    51808.728   -162.21597    35586.882 
12953600    486.00572    51770.845    1866.4796    35532.111 
12958000    506.61016    51953.862   -4050.8852      35729.5 
12962400    492.57392    51861.172   -996.19175    35626.605 
12966800    508.67736    51932.638   -2816.0263    35684.312 
12971200    488.30039    51937.123    859.29422    35625.693 
12975600    499.70552    51916.126    711.23462    35575.375 
12980000    506.42405    52038.574   -2790.3341    35636.404 
12984400     501.7433    51970.783    44.013297    35626.872 
12988800    500.81973      52003.4    804.47505    35563.998 
12993200    504.19739    52015.986    1458.4466    35581.835 
12997600    503.30268    52093.714   -1230.1876    35678.889 
13002000    496.95024    52091.474   -723.71772    35618.173 
13006400    486.35681    52133.156   -1517.4253    35608.738 
13010800    486.90618    52092.881    1901.0476    35529.213 
13015200    510.17395    52172.113   -1066.4328    35601.106 
13019600    482.55274    52196.178   -1822.8882     35659.23 
13024000    493.54466    52187.118   -368.02909    35586.258 
13028400    505.64463    52241.135   -2280.2454    35644.562 
13032800    496.73637    52224.434   -1455.0941     35607.95 
13037200    513.53044     52295.81   -325.92436     35621.26 
13041600    503.41225    52306.612   -4882.7122     35665.63 
13046000    501.28372    52314.629   -2221.5883    35639.233 
13050400    509.42388    52318.353    -545.6102    35615.194 
13054800    498.01854    52325.509   -1447.7512    35634.445 
13059200     495.1857    52387.653   -2116.1993     35625.81 
13063600    515.70071    52424.444   -534.52209    35597.255 
13068000    496.28161    52346.014    385.19966    35587.918 
13072400    500.65677    52364.624   -473.45421    35573.251 
13076800    495.23974    52443.707    516.99068    35583.549 
13081200    505.29822     52473.95   -602.88803    35624.594 
13085600    501.95143    52443.558    -617.1259    35591.463 
13090000    484.70355    52489.609    -1100.734    35634.136 
13094400    511.34814    52428.981    393.95774    35605.455 
13098800    508.27535    52386.802    649.44843    35559.449 
13103200    488.52217    52525.695   -2219.0056    35680.273 
13107600    496.83917    52417.887    1570.5889    35568.999 
13112000    498.00765    52325.977    2806.6516    35498.078 
13116400    493.79239    52333.852    1523.6552    35501.807 
13120800    499.69361     52511.18    89.937499    35619.073 
13125200    500.45284    52502.436   -582.31368    35576.428 
13129600    497.17835    52534.721    460.88644    35581.492 
13134000    491.43637    52601.817   -1021.4841    35672.785 
13138400    506.03239     52527.87    2306.3971    35534.894 
13142800      499.531    52556.617    104.40266    35582.732 
13147200      496.305    52544.533    443.15903     35549.88 
13151600    496.53926    52591.399    1602.5532    35591.497 
13156000    492.19146    52568.152    752.78248    35548.695 
13160400    508.53413    52597.245     1175.915    35555.895 
13164800    497.83778    52717.288   -764.46296    35620.861 
13169200    478.22874     52706.17    59.066709    35606.747 
13173600     503.5505    52698.575    1405.3946    35579.913 
13178000    490.14008    52827.351   -4154.2101    35700.209 
13182400    498.80955    52788.791    1115.1167    35559.141 
13186800    498.50818    52776.878    3091.5328    35511.194 
13191200    498.02229    52872.139    1392.2665    35566.659 
13195600    509.56001    53064.931   -3353.4099    35714.345 
13200000    483.47572    52990.045   -1040.0019    35646.755 
13204400     511.6387    52819.302    489.06312    35562.906 
13208800    499.36845    52941.975   -2733.8781     35628.43 
13213200    503.04874    52960.478   -2153.9168    35610.159 
13217600    513.30909    52953.241   -920.02865    35588.708 
13222000     489.6852    53025.639   -1725.1662    35615.202 
13226400    505.52764     52947.48    2442.5514    35468.513 
13230800    502.67386    53190.456   -2433.0981    35661.961 
13235200    502.78996    53089.949    382.30507    35581.731 
13239600    497.97578    53163.663   -382.04512    35603.652 
13244000     498.0542    53104.964    2399.4026    35571.709 
13248400     500.4907    53106.979    1597.4376    35517.123 
13252800    489.57663    53214.474    557.67098    35569.522 
13257200    502.75478    53280.827    784.62892    35595.525 
13261600    501.36818    53285.596   -936.69516    35591.597 
13266000    496.37938    53310.887    -1380.491    35637.574 
13270400    512.86156    53368.081      -541.71    35627.977 
13274800    493.58046    53298.087   -849.76536    35587.379 
13279200    495.13724    53323.474    1203.6111    35565.251 
13283600    497.45441     53461.73   -1149.6552    35646.027 
13288000    510.80721    53596.186   -628.16989    35645.342 
13292400    489.04515    53689.368    -3815.188    35669.553 
13296800    501.39191    53578.347     677.0636    35558.892 
13301200    500.05065    53594.589    524.78394    35597.713 
13305600    505.21771    53543.185    204.99638      35578.9 
13310000    516.96603    53514.253   -1322.5178    35575.018 
13314400    507.41239    53530.978    1483.9494    35560.042 
13318800    491.19257     53664.24   -2624.1903    35677.575 
13323200    496.19329    53688.784     -2558.44     35641.98 
13327600    506.39174    53607.949    1687.6868    35565.464 
13332000    503.55867    53683.287   -439.09763    35576.251 
13336400    507.85658    53688.032    7.6356981    35604.924 
13340800     496.5182    53712.606    561.50269    35595.703 
13345200    487.99656    53693.687    2005.3246    35582.734 
13349600    502.96109    53752.071    496.73736    35589.004 
13354000    512.85021    53748.584    2692.0425    35561.692 
13358400    499.27653    53734.195   -324.65104    35591.318 
13362800    498.48643    53819.845     480.6122        35580 
13367200    496.42162    53918.791    -786.6779    35641.645 
13371600    490.10429    53874.738       1081.6      35542.3 
13376000    506.25678     53924.86    544.77636    35584.232 
13380400    510.78467    54002.928    438.95671    35619.172 
13384800    496.62036    53881.517    725.34108     35556.35 
13389200    496.22435    53868.781    1342.2708    35592.086 
13393600    518.51402    53955.066   -2738.8113    35666.978 
13398000     503.5958    53972.333   -1080.8726    35598.807 
13402400    495.23801    53897.579    900.66253    35535.543 
13406800    502.66526    53832.236     3421.994    35483.421 
13411200    505.40026    53968.898   -147.59262    35621.821 
13415600    490.95492    53987.811    1167.2058      35571.7 
